"year","month","day","tag","answercount","commentcount","questioncount","upvotes","downvotes","offensivevotes"
2011,1,22,java,4,2,2,1,0,0
2011,1,22,linux,4,2,1,0,0,0
2011,1,22,oracle,2,0,1,0,0,0
2011,1,22,windows,4,2,1,0,0,0
2011,1,23,.net,3,0,1,1,0,0
2011,1,23,c,8,2,1,0,0,0
2011,1,23,c#,3,0,1,1,0,0
2011,1,23,c++,2,1,1,0,0,0
2011,1,23,delphi,0,0,0,1,0,0
2011,1,23,django,0,0,0,0,0,0
2011,1,23,html,1,2,1,1,0,0
2011,1,23,ios,2,11,1,0,0,0
2011,1,23,java,2,15,1,0,0,0
2011,1,23,javascript,1,2,1,1,0,0
2011,1,23,linux,0,0,0,0,0,0
2011,1,23,python,0,0,0,0,0,0
2011,1,23,windows,0,0,0,0,0,0
2011,1,23,wpf,3,0,1,1,0,0
2011,1,24,android,1,5,1,0,0,0
2011,1,24,c,6,12,4,3,1,0
2011,1,24,c++,1,6,1,0,1,0
2011,1,24,delphi,0,2,0,0,0,0
2011,1,24,django,0,0,0,1,0,0
2011,1,24,gcc,1,1,1,0,0,0
2011,1,24,html,3,4,1,0,0,0
2011,1,24,java,10,23,6,1,0,0
2011,1,24,javascript,5,4,1,1,1,0
2011,1,24,linux,0,3,0,0,0,0
2011,1,24,mysql,2,0,1,1,0,0
2011,1,24,objective-c,0,0,0,1,0,0
2011,1,24,php,5,4,1,1,1,0
2011,1,24,python,0,0,0,1,0,0
2011,1,24,swing,2,6,2,0,0,0
2011,1,24,windows,1,2,1,0,0,0
2011,1,25,c,2,0,1,2,1,0
2011,1,25,c#,2,2,1,0,0,0
2011,1,25,c++,0,14,0,1,0,0
2011,1,25,css,2,1,1,0,0,0
2011,1,25,git,2,8,1,0,0,0
2011,1,25,html,2,1,1,0,0,0
2011,1,25,html5,0,0,0,0,0,0
2011,1,25,java,2,7,2,1,0,0
2011,1,25,javafx,0,0,0,0,0,0
2011,1,25,javascript,2,1,1,0,0,0
2011,1,25,jquery,0,0,0,1,0,0
2011,1,25,python,2,1,1,0,0,0
2011,1,25,swing,1,0,1,0,0,0
2011,1,25,windows,3,0,1,1,0,0
2011,1,25,xml,1,2,1,0,0,0
2011,1,26,ajax,2,12,1,0,0,0
2011,1,26,c,5,17,2,0,1,0
2011,1,26,c++,10,32,4,1,1,0
2011,1,26,html,2,1,1,0,0,0
2011,1,26,ios,0,0,0,0,0,0
2011,1,26,java,2,3,1,0,0,0
2011,1,26,javascript,2,12,1,1,0,0
2011,1,26,objective-c,0,0,0,0,0,0
2011,1,26,python,2,4,1,0,0,0
2011,1,26,winapi,0,1,0,0,0,0
2011,1,26,windows,1,0,1,1,0,0
2011,1,26,xml,0,0,0,0,0,0
2011,1,27,.net,0,0,0,0,0,0
2011,1,27,android,1,0,1,0,0,0
2011,1,27,c,4,3,1,0,0,0
2011,1,27,c#,0,0,0,0,0,0
2011,1,27,c++,4,3,1,0,0,0
2011,1,27,eclipse,3,1,1,0,0,0
2011,1,27,gcc,4,3,1,0,0,0
2011,1,27,google-maps-api,1,3,1,0,0,0
2011,1,27,ios,4,3,3,0,0,0
2011,1,27,java,5,1,2,0,0,0
2011,1,27,javascript,1,3,1,0,0,0
2011,1,27,objective-c,7,3,5,0,0,0
2011,1,27,python,0,2,0,1,0,0
2011,1,27,winapi,1,2,1,0,0,0
2011,1,27,windows,6,9,2,0,0,0
2011,1,27,wpf,0,0,0,0,0,0
2011,1,27,xaml,0,0,0,0,0,0
2011,1,28,apache,0,0,0,1,0,0
2011,1,28,c,1,9,1,0,0,0
2011,1,28,c#,6,12,2,0,0,0
2011,1,28,c++,9,20,2,1,0,0
2011,1,28,delphi,0,4,0,1,0,0
2011,1,28,gcc,0,5,0,0,0,0
2011,1,28,google-chrome,3,20,1,2,2,0
2011,1,28,ios,3,0,1,0,0,0
2011,1,28,java,4,9,3,0,3,0
2011,1,28,javascript,3,20,1,2,2,0
2011,1,28,linq,3,3,1,0,0,0
2011,1,28,linux,5,12,2,0,1,0
2011,1,28,objective-c,3,9,1,0,0,0
2011,1,28,php,2,11,1,0,0,0
2011,1,28,swing,1,1,1,0,0,0
2011,1,28,ubuntu,0,0,0,0,0,0
2011,1,28,unix,5,12,2,0,1,0
2011,1,28,windows,0,0,0,0,0,0
2011,1,29,android,0,0,0,0,0,0
2011,1,29,c,2,8,1,0,0,0
2011,1,29,c++,3,23,2,0,0,0
2011,1,29,django,2,3,1,0,0,0
2011,1,29,javascript,0,1,0,0,0,0
2011,1,29,linux,0,12,0,0,0,0
2011,1,29,mysql,0,5,0,0,0,0
2011,1,29,php,0,6,0,0,0,0
2011,1,29,python,2,3,1,0,0,0
2011,1,29,unix,0,12,0,0,0,0
2011,1,29,winapi,1,0,1,0,0,0
2011,1,29,windows,1,0,1,0,0,0
2011,1,30,c,4,10,1,1,0,0
2011,1,30,debian,3,8,1,1,1,0
2011,1,30,google-maps-api,2,0,1,0,0,0
2011,1,30,java,2,0,1,0,0,0
2011,1,30,linux,6,20,2,3,1,0
2011,1,30,objective-c,4,8,1,0,0,0
2011,1,30,postgresql,3,0,1,1,0,0
2011,1,30,unix,3,11,1,2,0,0
2011,1,30,windows,0,0,0,0,0,0
2011,1,31,android,2,4,1,0,0,0
2011,1,31,c,2,3,1,0,0,0
2011,1,31,c++,0,0,0,0,0,0
2011,1,31,django,3,3,2,1,0,0
2011,1,31,google-chrome,1,0,1,0,0,0
2011,1,31,java,5,5,3,1,1,0
2011,1,31,javascript,8,12,3,1,3,0
2011,1,31,linux,0,1,0,3,2,0
2011,1,31,php,4,10,1,1,1,0
2011,1,31,python,2,0,1,1,0,0
2011,1,31,swing,2,2,1,0,0,0
2011,1,31,unix,0,1,0,3,2,0
2011,2,1,.net,0,7,0,0,0,0
2011,2,1,android,2,1,1,1,0,0
2011,2,1,c#,5,26,2,2,0,0
2011,2,1,c++,5,9,2,0,0,0
2011,2,1,java,6,37,3,3,0,0
2011,2,1,javascript,3,7,1,4,0,0
2011,2,1,node.js,2,2,1,0,0,0
2011,2,1,php,0,4,0,0,0,0
2011,2,1,swing,0,3,0,0,0,0
2011,2,1,visual-studio,3,14,1,1,0,0
2011,2,1,windows,7,25,3,2,0,0
2011,2,1,xml,3,3,1,1,0,0
2011,2,2,android,0,0,0,0,0,0
2011,2,2,c,0,2,0,0,0,0
2011,2,2,delphi,1,2,1,0,0,0
2011,2,2,java,4,17,2,1,0,0
2011,2,2,node.js,0,6,0,0,0,0
2011,2,2,perl,7,28,1,0,0,0
2011,2,2,postgresql,0,0,0,0,0,0
2011,2,2,ruby,0,0,0,0,0,0
2011,2,2,tomcat,3,11,1,0,0,0
2011,2,2,winapi,0,1,0,0,0,0
2011,2,2,windows,6,26,1,1,0,0
2011,2,3,.net,2,4,1,0,0,0
2011,2,3,android,5,5,2,0,0,0
2011,2,3,apache,0,0,0,0,0,0
2011,2,3,c#,4,9,2,0,0,0
2011,2,3,c++,2,4,1,1,0,0
2011,2,3,gcc,2,4,1,1,0,0
2011,2,3,html,0,0,0,0,0,0
2011,2,3,ios,2,2,1,0,0,0
2011,2,3,java,4,13,2,3,0,0
2011,2,3,javascript,0,1,0,0,0,0
2011,2,3,linux,0,5,0,0,0,0
2011,2,3,oracle,0,0,0,0,0,0
2011,2,3,postgresql,0,0,0,0,0,0
2011,2,3,python,1,24,1,1,0,0
2011,2,3,tomcat,0,1,0,0,0,0
2011,2,3,visual-c++,0,3,0,0,0,0
2011,2,3,visual-studio,0,0,0,0,0,0
2011,2,3,windows,3,0,2,0,0,0
2011,2,3,wpf,2,5,1,0,0,0
2011,2,3,xcode,2,2,1,0,0,0
2011,2,4,c,3,5,1,0,0,0
2011,2,4,c++,9,30,3,3,1,0
2011,2,4,delphi,4,11,2,0,0,0
2011,2,4,java,6,10,3,0,0,0
2011,2,4,mysql,8,9,1,0,0,0
2011,2,4,oracle,3,8,2,0,0,0
2011,2,4,perl,0,0,0,0,0,0
2011,2,4,php,9,18,2,0,0,0
2011,2,4,tomcat,0,0,0,0,0,0
2011,2,4,winapi,3,3,1,0,0,0
2011,2,4,windows,0,2,0,1,0,0
2011,2,5,.net,0,0,0,0,0,0
2011,2,5,c,1,19,1,3,0,0
2011,2,5,c#,3,4,1,0,0,0
2011,2,5,c++,4,28,2,3,0,0
2011,2,5,delphi,0,10,0,0,0,0
2011,2,5,ide,1,19,1,3,0,0
2011,2,5,linux,0,3,0,1,1,0
2011,2,5,mysql,0,0,0,1,0,0
2011,2,5,opengl,1,5,1,0,0,0
2011,2,5,php,0,5,0,1,0,0
2011,2,5,unix,0,3,0,1,1,0
2011,2,5,visual-studio,0,0,0,0,0,0
2011,2,5,windows,0,0,0,0,0,0
2011,2,5,wpf,0,0,0,0,0,0
2011,2,6,android,1,0,1,2,0,0
2011,2,6,google,2,7,1,0,0,0
2011,2,6,java,1,1,1,2,0,0
2011,2,6,javascript,5,4,1,0,0,0
2011,2,6,mysql,0,2,0,0,0,0
2011,2,6,php,5,6,1,0,0,0
2011,2,7,android,1,3,1,0,0,0
2011,2,7,c,3,13,1,0,0,0
2011,2,7,c#,8,21,3,1,0,0
2011,2,7,canvas,1,2,1,0,0,0
2011,2,7,delphi,3,15,1,0,0,0
2011,2,7,eclipse,2,3,1,0,0,0
2011,2,7,excel,2,1,1,0,0,0
2011,2,7,html5,1,2,1,0,0,0
2011,2,7,ide,1,1,1,0,0,0
2011,2,7,intellij-idea,2,3,1,0,0,0
2011,2,7,ios,3,5,2,0,0,0
2011,2,7,iphone,3,5,2,0,0,0
2011,2,7,java,2,3,1,0,0,0
2011,2,7,javascript,3,21,2,0,0,0
2011,2,7,jquery,0,0,0,0,0,0
2011,2,7,objective-c,0,0,0,0,0,0
2011,2,7,php,0,1,0,0,0,0
2011,2,7,python,2,1,1,0,0,0
2011,2,8,c,0,0,0,0,0,0
2011,2,8,c#,2,8,2,0,0,0
2011,2,8,css,2,2,2,0,0,0
2011,2,8,delphi,3,26,1,0,0,0
2011,2,8,html,1,2,1,0,0,0
2011,2,8,html5,0,1,0,0,0,0
2011,2,8,java,14,13,4,2,0,0
2011,2,8,java-ee,1,0,1,0,0,0
2011,2,8,javascript,6,5,2,0,0,0
2011,2,8,wpf,1,0,1,0,0,0
2011,2,9,android,1,2,1,0,0,0
2011,2,9,c,0,0,0,0,0,0
2011,2,9,c#,4,15,2,0,0,0
2011,2,9,c++,2,4,2,0,0,0
2011,2,9,iphone,1,3,1,0,0,0
2011,2,9,java,8,23,4,2,0,0
2011,2,9,javascript,0,2,0,0,0,0
2011,2,9,opengl,1,2,1,0,0,0
2011,2,9,windows,3,13,1,0,0,0
2011,2,9,wpf,1,2,1,0,0,0
2011,2,10,asp.net,1,1,1,0,0,0
2011,2,10,asp.net-mvc,1,1,1,0,0,0
2011,2,10,c++,4,8,1,0,0,0
2011,2,10,html,1,1,1,0,0,0
2011,2,10,ios,2,1,1,0,0,0
2011,2,10,java,4,2,3,1,0,0
2011,2,10,objective-c,2,1,1,0,0,0
2011,2,10,visual-studio,4,8,1,0,0,0
2011,2,10,windows,4,8,1,0,0,0
2011,2,11,c,1,0,1,0,0,0
2011,2,11,c#,0,0,0,0,0,0
2011,2,11,c++,5,21,2,1,0,0
2011,2,11,delphi,3,1,1,0,0,0
2011,2,11,gcc,1,0,1,0,0,0
2011,2,11,java,2,4,2,0,0,0
2011,2,11,xml,1,1,1,0,0,0
2011,2,12,asp.net,0,0,0,0,0,0
2011,2,12,asp.net-mvc,0,0,0,0,0,0
2011,2,12,c,3,12,2,0,0,0
2011,2,12,c++,8,21,2,0,0,0
2011,2,12,delphi,0,0,0,0,0,0
2011,2,12,django,2,2,1,0,0,0
2011,2,12,html,0,0,0,0,0,0
2011,2,12,java,4,2,2,3,0,0
2011,2,12,php,1,4,1,0,0,0
2011,2,12,python,2,2,1,0,0,0
2011,2,12,visual-studio,0,8,0,0,0,0
2011,2,12,windows,2,12,1,0,0,0
2011,2,13,asp.net,1,3,1,1,0,0
2011,2,13,asp.net-mvc,1,3,1,1,0,0
2011,2,13,c,12,25,3,2,1,0
2011,2,13,c#,1,4,1,1,0,0
2011,2,13,c++,6,21,2,0,0,0
2011,2,13,html,0,1,0,0,0,0
2011,2,13,ios,0,0,0,0,0,0
2011,2,13,java,2,0,1,0,0,0
2011,2,13,java-ee,2,0,1,0,0,0
2011,2,13,javascript,0,1,0,1,0,0
2011,2,13,jsp,2,0,1,0,0,0
2011,2,13,linux,4,4,2,1,1,0
2011,2,13,pascal,3,3,1,1,1,0
2011,2,13,ubuntu,2,3,1,0,0,0
2011,2,13,xcode,0,0,0,0,0,0
2011,2,14,c,2,2,1,0,1,0
2011,2,14,c#,8,18,3,4,0,0
2011,2,14,css,1,0,1,0,0,0
2011,2,14,django,0,1,0,0,0,0
2011,2,14,java,4,8,3,1,0,0
2011,2,14,javascript,2,3,2,0,0,0
2011,2,14,linux,1,1,1,1,2,0
2011,2,14,python,1,2,1,1,2,0
2011,2,14,visual-studio,2,7,1,1,0,0
2011,2,14,winforms,2,7,1,1,0,0
2011,2,14,wpf,2,0,1,1,0,0
2011,2,15,android,4,4,2,3,0,0
2011,2,15,android-layout,3,4,1,2,0,0
2011,2,15,c,1,1,1,0,0,0
2011,2,15,c#,1,1,1,1,2,0
2011,2,15,c++,7,2,2,0,0,0
2011,2,15,html,1,0,1,1,0,0
2011,2,15,ide,1,1,1,0,0,0
2011,2,15,java,12,18,5,1,0,0
2011,2,15,linux,0,0,0,0,0,0
2011,2,15,mysql,2,6,1,0,0,0
2011,2,15,opengl,5,2,1,0,0,0
2011,2,15,php,3,7,1,1,0,0
2011,2,15,python,0,0,0,0,0,0
2011,2,15,ruby,2,0,1,0,0,0
2011,2,15,sqlite,2,0,1,0,0,0
2011,2,15,ubuntu,0,0,0,0,0,0
2011,2,15,windows,2,0,1,0,0,0
2011,2,15,xml,3,4,1,2,0,0
2011,2,15,yii,3,7,1,1,0,0
2011,2,16,c#,1,5,2,0,1,0
2011,2,16,css,1,4,1,0,0,0
2011,2,16,html,1,4,1,0,0,0
2011,2,16,ios,0,0,0,0,0,0
2011,2,16,java,2,2,1,1,0,0
2011,2,16,objective-c,0,0,0,0,0,0
2011,2,16,python,0,4,1,0,0,0
2011,2,16,ruby,0,0,0,1,0,0
2011,2,16,winapi,2,1,1,0,0,0
2011,2,16,windows,4,5,2,1,2,0
2011,2,17,c#,2,3,2,2,0,0
2011,2,17,javascript,3,4,1,0,0,0
2011,2,17,jquery,4,4,2,0,0,0
2011,2,17,php,4,7,1,0,0,0
2011,2,17,wpf,2,3,2,2,0,0
2011,2,18,.net,1,8,1,1,1,0
2011,2,18,c#,4,16,2,1,1,0
2011,2,18,c++,0,2,0,1,0,0
2011,2,18,html,1,12,1,0,0,0
2011,2,18,java,2,3,1,0,0,0
2011,2,18,opengl,0,2,0,1,0,0
2011,2,18,php,4,5,1,1,0,0
2011,2,18,visual-studio,3,6,1,0,0,0
2011,2,18,windows,0,0,0,0,0,0
2011,2,18,wpf,3,8,1,0,0,0
2011,2,18,xaml,3,6,1,0,0,0
2011,2,19,c,1,0,1,0,0,0
2011,2,19,c#,2,2,1,0,0,0
2011,2,19,c++,1,0,1,0,0,0
2011,2,19,css,4,1,1,0,0,0
2011,2,19,html,2,4,1,0,0,0
2011,2,19,java,4,1,1,0,0,0
2011,2,19,javascript,4,1,1,0,0,0
2011,2,19,linux,0,0,0,0,0,0
2011,2,19,php,0,5,0,0,0,0
2011,2,19,ubuntu,0,0,0,0,0,0
2011,2,19,windows,0,0,0,0,0,0
2011,2,20,.net,2,0,1,0,0,0
2011,2,20,android,5,5,1,0,0,0
2011,2,20,c,5,5,1,0,0,0
2011,2,20,c#,10,6,2,0,0,0
2011,2,20,c++,13,7,2,0,0,0
2011,2,20,delphi,0,3,0,0,0,0
2011,2,20,django,4,1,1,0,0,0
2011,2,20,html,1,0,1,0,0,0
2011,2,20,java,0,0,0,0,0,0
2011,2,20,mysql,1,0,1,0,0,0
2011,2,20,php,1,1,1,0,0,0
2011,2,20,visual-studio,8,2,1,0,0,0
2011,2,20,wpf,4,4,2,0,0,0
2011,2,20,xaml,0,0,0,0,0,0
2011,2,21,ajax,1,2,1,0,0,0
2011,2,21,c,2,2,1,0,0,0
2011,2,21,c#,0,2,0,0,0,0
2011,2,21,css,6,1,2,0,0,0
2011,2,21,django,0,0,0,0,0,0
2011,2,21,html,0,0,0,0,0,0
2011,2,21,internet-explorer,2,2,1,1,0,0
2011,2,21,ios,0,0,0,0,0,0
2011,2,21,java,3,0,2,0,0,0
2011,2,21,javascript,8,3,3,1,0,0
2011,2,21,jquery,2,2,1,1,0,0
2011,2,21,jsp,1,0,1,0,0,0
2011,2,21,objective-c,0,0,0,0,0,0
2011,2,21,php,1,2,1,0,0,0
2011,2,21,ruby,1,7,1,0,0,0
2011,2,21,wpf,0,1,0,0,0,0
2011,2,22,.net,3,0,1,0,0,0
2011,2,22,android,3,0,1,0,0,0
2011,2,22,c,8,10,3,0,0,0
2011,2,22,c#,7,14,3,1,0,0
2011,2,22,c++,11,6,4,1,0,0
2011,2,22,css,0,1,0,0,0,0
2011,2,22,delphi,0,0,0,0,0,0
2011,2,22,java,2,2,1,0,0,0
2011,2,22,javascript,1,7,1,1,0,0
2011,2,22,visual-studio,0,0,0,0,0,0
2011,2,22,winapi,3,1,1,1,0,0
2011,2,22,windows,7,4,2,1,0,0
2011,2,23,.net,2,1,1,0,0,0
2011,2,23,android,4,0,1,0,0,0
2011,2,23,c,12,12,2,0,0,0
2011,2,23,c#,5,1,3,0,0,0
2011,2,23,c++,6,7,1,0,0,0
2011,2,23,css,2,4,1,1,0,0
2011,2,23,delphi,2,0,1,0,0,0
2011,2,23,html,2,4,1,1,0,0
2011,2,23,javascript,1,1,1,1,1,0
2011,2,23,ubuntu,3,0,1,0,0,0
2011,2,23,winforms,2,1,1,0,0,0
2011,2,23,wpf,2,0,1,0,0,0
2011,2,24,.net,2,0,1,0,0,0
2011,2,24,android,0,8,0,0,0,0
2011,2,24,c,4,11,1,0,0,0
2011,2,24,c#,6,6,3,1,0,0
2011,2,24,c++,0,2,0,0,0,0
2011,2,24,delphi,0,9,0,0,0,0
2011,2,24,java,0,0,0,0,0,0
2011,2,24,javascript,0,0,0,0,0,0
2011,2,24,ubuntu,0,4,0,0,0,0
2011,2,24,winforms,2,0,1,0,0,0
2011,2,24,wpf,1,0,1,0,0,0
2011,2,25,c,4,5,3,0,0,0
2011,2,25,c#,2,5,1,1,0,0
2011,2,25,c++,2,0,2,0,0,0
2011,2,25,java,18,12,4,0,0,0
2011,2,25,swing,1,0,1,0,0,0
2011,2,25,tomcat,3,7,1,0,0,0
2011,2,25,winapi,0,0,0,0,0,0
2011,2,25,windows,0,0,0,0,0,0
2011,2,26,c++,9,5,1,1,0,0
2011,2,26,django,1,2,1,1,0,0
2011,2,26,linux,2,7,1,0,0,0
2011,2,26,python,1,2,1,1,0,0
2011,2,26,unix,1,1,1,0,0,0
2011,2,26,visual-c++,1,0,1,0,0,0
2011,2,27,apache,1,0,1,1,0,0
2011,2,27,c#,0,0,0,0,0,0
2011,2,27,c++,0,1,0,0,0,0
2011,2,27,css,1,3,1,0,0,0
2011,2,27,delphi,2,0,1,0,0,0
2011,2,27,django,2,0,1,2,0,0
2011,2,27,html,7,12,2,0,0,0
2011,2,27,javascript,1,2,1,0,0,0
2011,2,27,linux,0,2,0,0,0,0
2011,2,27,php,7,14,2,1,0,0
2011,2,27,python,2,0,1,2,0,0
2011,2,27,windows,2,1,1,0,0,0
2011,2,27,wpf,0,0,0,0,0,0
2011,2,28,.net,1,2,1,0,0,0
2011,2,28,c#,1,2,1,0,0,0
2011,2,28,css,0,2,0,0,0,0
2011,2,28,django,0,1,0,0,0,0
2011,2,28,html,9,6,1,0,0,0
2011,2,28,java,4,6,3,1,0,0
2011,2,28,javascript,9,6,1,0,0,0
2011,2,28,mysql,2,3,1,0,0,0
2011,2,28,php,6,4,2,1,0,0
2011,2,28,python,0,1,0,0,0,0
2011,2,28,windows,1,12,1,0,0,0
2011,3,1,.net,0,0,0,0,0,0
2011,3,1,android,1,0,1,0,0,0
2011,3,1,c#,2,2,1,0,0,0
2011,3,1,css,1,2,1,2,0,0
2011,3,1,html,7,13,2,2,0,0
2011,3,1,java,0,1,0,0,0,0
2011,3,1,javascript,7,13,2,2,0,0
2011,3,1,jquery,1,2,1,2,0,0
2011,3,1,linux,1,1,1,1,0,0
2011,3,1,php,0,2,0,0,0,0
2011,3,1,python,1,1,1,0,0,0
2011,3,1,windows,1,1,1,0,0,0
2011,3,2,c,3,8,2,0,0,0
2011,3,2,c#,0,3,0,0,0,0
2011,3,2,c++,0,0,0,0,0,0
2011,3,2,css,1,6,1,0,0,0
2011,3,2,html,6,10,2,0,0,0
2011,3,2,internet-explorer,1,6,1,0,0,0
2011,3,2,java,2,0,1,0,0,0
2011,3,2,javascript,5,11,2,0,0,0
2011,3,2,linux,3,8,2,0,0,0
2011,3,2,php,1,0,1,0,0,0
2011,3,2,tomcat,2,0,1,0,0,0
2011,3,2,ubuntu,0,0,0,0,0,0
2011,3,2,windows,1,0,1,0,0,0
2011,3,2,wpf,0,1,0,0,0,0
2011,3,2,xaml,0,1,0,0,0,0
2011,3,3,c,12,43,4,0,1,0
2011,3,3,c++,7,5,3,0,0,0
2011,3,3,delphi,0,0,0,0,0,0
2011,3,3,html,0,0,0,0,0,0
2011,3,3,java,2,8,1,0,0,0
2011,3,3,javascript,0,5,0,2,0,0
2011,3,3,linux,2,2,1,0,0,0
2011,3,3,opengl,1,6,1,0,0,0
2011,3,3,python,2,2,1,0,0,0
2011,3,3,tomcat,0,1,0,1,0,0
2011,3,3,visual-c++,4,1,1,0,0,0
2011,3,3,winapi,4,1,1,0,0,0
2011,3,4,ajax,3,26,2,1,0,0
2011,3,4,android,1,1,1,0,0,0
2011,3,4,apache,2,0,1,0,0,0
2011,3,4,c,1,1,1,0,0,0
2011,3,4,c#,3,1,2,1,0,0
2011,3,4,c++,3,11,1,0,0,0
2011,3,4,debian,2,6,1,0,0,0
2011,3,4,gcc,1,1,1,0,0,0
2011,3,4,java,5,3,3,0,0,0
2011,3,4,javascript,3,26,2,1,0,0
2011,3,4,linux,0,0,0,0,0,0
2011,3,4,pascal,2,3,1,0,0,0
2011,3,4,php,2,26,1,1,0,0
2011,3,4,ruby,2,6,1,0,0,0
2011,3,4,ubuntu,4,5,1,1,0,0
2011,3,4,visual-c++,0,0,0,0,0,0
2011,3,4,visual-studio,2,0,1,1,0,0
2011,3,4,winapi,0,0,0,0,0,0
2011,3,4,windows,4,5,1,1,0,0
2011,3,4,xml,2,3,1,0,0,0
2011,3,5,apache,0,1,0,0,0,0
2011,3,5,c,2,6,1,0,0,0
2011,3,5,c#,1,0,1,1,0,0
2011,3,5,c++,4,12,2,0,0,0
2011,3,5,css,0,0,0,0,0,0
2011,3,5,debian,0,1,0,0,0,0
2011,3,5,internet-explorer,0,0,0,0,0,0
2011,3,5,java,9,12,5,0,0,0
2011,3,5,javascript,4,5,2,2,0,0
2011,3,5,linux,0,0,0,0,0,0
2011,3,5,pascal,0,2,0,0,0,0
2011,3,5,ruby,4,2,2,1,0,0
2011,3,5,ruby-on-rails,2,2,1,1,0,0
2011,3,5,swing,4,2,2,0,0,0
2011,3,5,tomcat,0,1,0,0,0,0
2011,3,5,ubuntu,1,2,1,1,0,0
2011,3,5,visual-studio,0,0,0,1,0,0
2011,3,5,windows,2,9,1,0,0,0
2011,3,5,wpf,1,0,1,0,0,0
2011,3,6,android,1,0,1,0,0,0
2011,3,6,android-layout,1,0,1,0,0,0
2011,3,6,c,5,3,1,3,0,0
2011,3,6,c#,0,0,0,0,0,0
2011,3,6,c++,5,8,1,0,0,0
2011,3,6,html,8,1,1,0,0,0
2011,3,6,java,1,5,1,0,0,0
2011,3,6,javascript,10,7,2,0,0,0
2011,3,6,ruby,0,4,0,1,0,0
2011,3,6,ruby-on-rails,0,0,0,0,0,0
2011,3,6,swing,0,1,0,0,0,0
2011,3,6,tomcat,1,4,1,0,0,0
2011,3,6,visual-c++,5,8,1,0,0,0
2011,3,6,visual-studio,5,8,1,0,0,0
2011,3,6,winapi,1,1,1,0,0,0
2011,3,6,windows,1,1,1,0,0,0
2011,3,7,.net,3,1,1,0,0,0
2011,3,7,android,1,6,1,0,0,0
2011,3,7,android-layout,0,4,0,0,0,0
2011,3,7,c,7,9,1,4,0,0
2011,3,7,c#,3,1,1,0,0,0
2011,3,7,c++,12,18,3,5,0,0
2011,3,7,html,0,3,0,0,0,0
2011,3,7,javascript,0,3,0,0,0,0
2011,3,7,php,0,0,0,0,0,0
2011,3,7,visual-c++,1,8,1,0,0,0
2011,3,7,visual-studio,0,5,0,0,0,0
2011,3,7,windows,0,0,0,0,0,0
2011,3,7,wpf,0,0,0,0,0,0
2011,3,8,android,1,4,1,0,0,0
2011,3,8,apache,3,11,2,0,0,0
2011,3,8,c,2,1,1,2,0,0
2011,3,8,c#,1,0,1,0,0,0
2011,3,8,c++,3,5,2,2,0,0
2011,3,8,css,0,0,0,1,0,0
2011,3,8,delphi,1,1,1,0,0,0
2011,3,8,django,0,2,0,0,0,0
2011,3,8,html,3,10,1,2,0,0
2011,3,8,internet-explorer,3,9,1,0,0,0
2011,3,8,java,0,0,0,0,0,0
2011,3,8,javascript,2,3,1,1,0,0
2011,3,8,jquery,2,1,1,1,0,0
2011,3,8,pascal,1,1,1,0,0,0
2011,3,8,php,2,2,2,0,0,0
2011,3,8,python,0,0,0,1,0,0
2011,3,8,swing,0,0,0,0,0,0
2011,3,8,visual-c++,0,1,0,0,0,0
2011,3,8,visual-studio,0,1,0,0,0,0
2011,3,9,.net,0,0,0,0,0,0
2011,3,9,android,2,5,1,1,0,0
2011,3,9,apache,0,5,0,0,0,0
2011,3,9,asp.net,5,14,2,1,0,0
2011,3,9,asp.net-mvc,2,2,1,1,0,0
2011,3,9,c,5,5,2,0,0,0
2011,3,9,c#,2,2,1,1,0,0
2011,3,9,c++,6,9,3,1,1,0
2011,3,9,html,0,0,0,0,0,0
2011,3,9,java,5,2,4,0,0,0
2011,3,9,javascript,1,0,1,0,0,0
2011,3,9,jsp,1,0,1,0,0,0
2011,3,9,mysql,1,2,1,0,0,0
2011,3,9,objective-c,1,0,1,1,0,0
2011,3,9,php,4,17,2,0,0,0
2011,3,9,swing,2,2,1,0,0,0
2011,3,9,wpf,0,0,0,0,0,0
2011,3,10,android,2,3,2,1,0,0
2011,3,10,asp.net,0,2,0,0,0,0
2011,3,10,c,4,7,1,2,0,0
2011,3,10,c#,5,7,2,4,0,0
2011,3,10,c++,5,8,3,0,0,0
2011,3,10,java,1,6,1,0,0,0
2011,3,10,javascript,0,2,0,0,0,0
2011,3,10,jsp,0,0,0,0,0,0
2011,3,10,objective-c,0,2,0,1,0,0
2011,3,10,oracle,4,2,1,0,0,0
2011,3,10,pascal,1,1,1,0,0,0
2011,3,10,php,3,2,1,1,0,0
2011,3,10,ruby-on-rails,3,0,1,0,0,0
2011,3,10,swing,0,1,0,0,0,0
2011,3,10,visual-c++,1,1,1,0,0,0
2011,3,10,visual-studio,1,1,1,0,0,0
2011,3,10,wcf,3,0,1,3,0,0
2011,3,10,windows,0,0,0,0,0,0
2011,3,10,xml,3,0,1,1,0,0
2011,3,11,apache,1,4,1,0,0,0
2011,3,11,c,0,3,0,0,0,0
2011,3,11,c#,8,22,3,3,0,0
2011,3,11,c++,0,1,0,0,0,0
2011,3,11,css,8,3,1,0,0,0
2011,3,11,delphi,1,1,1,1,0,0
2011,3,11,django,2,0,1,0,0,0
2011,3,11,html,8,4,1,0,0,0
2011,3,11,java,2,0,1,0,0,0
